0.009999999999999787,0.45999999999999996,0.5759375000000002,0.5859375,2.5799999999999996,0.6000000000000005,-0.1506231454005933,2.4293768545994063,0
1.1899999999999995,0.10000000000000053,-0.02874999999999961,1.16125,0.5200000000000005,-0.46999999999999975,-1.4400000000000004,-0.9199999999999999,1
-5.81,-1.8499999999999996,0,-6.200909090909092,0.17999999999999972,-0.009999999999999787,0.02673876871880232,0.20673876871880204,0
1.0,1.56,0.414887459807074,1.414887459807074,-1.9400000000000004,-1.2399999999999998,0.8331034482758621,-1.1068965517241383,1
0.31000000000000005,1.58,0.8890625000000001,1.1990625000000001,-0.6600000000000001,0.8799999999999999,0.6177551020408174,-0.04224489795918274,0
2.33,1.7199999999999998,0.4267873303167422,2.756787330316742,1.5499999999999998,-1.0099999999999998,0.03454545454545466,1.5845454545454545,1
0.5099999999999998,-0.28000000000000025,0.5978599221789884,1.1078599221789882,-1.13,0.17999999999999972,1.993636363636364,0.8636363636363642,1
1.75,0.2599999999999998,-0.3342738589211618,1.4157261410788382,0.6999999999999993,-0.8499999999999996,0,6.1,1
1.1799999999999997,-1.1999999999999997,-0.07275952693823928,1.1072404730617604,-7.1,0.15999999999999925,6.754601226993866,-0.3453987730061341,1
1.2199999999999998,1.4200000000000004,-0.2906249999999999,0.9293749999999998,0.75,-0.05999999999999961,0,0.6445544554455438,0
1.5100000000000002,-0.03000000000000025,-0.6087055476529155,0.9012944523470847,-0.9199999999999999,0.8600000000000003,-0.8210810810810818,-1.7410810810810817,0
-1.1499999999999995,0.3600000000000003,1.6715373352855059,0.5215373352855064,0.5599999999999996,0.29000000000000004,-2.0332075471698117,-1.473207547169812,1
3.4999999999999996,-2.1299999999999994,0.3500000000000001,3.8499999999999996,-8.0,0.6500000000000004,6.153708609271524,-1.846291390728477,0
0.5599999999999996,-0.7299999999999995,-1.887096774193548,-1.3270967741935484,0.3700000000000001,0.9399999999999995,0.8697455968688845,1.2397455968688846,0
0.10000000000000009,0.4400000000000004,-0.37985074626865645,-0.27985074626865636,2.0500000000000003,0.5999999999999996,-0.6188140161725064,1.4311859838274938,1
3.91,0.1899999999999995,0,3.91,-0.22999999999999954,-0.5499999999999998,-1.784878048780488,-2.0148780487804876,0
2.5900000000000003,-1.8600000000000003,-0.8455924170616114,1.744407582938389,0.5099999999999998,0.010000000000000675,0.495714285714286,1.0057142857142858,0
0.28000000000000025,1.6099999999999994,0.2786387434554971,0.5586387434554974,0.34999999999999964,-1.2999999999999998,-0.7625219941348966,-0.412521994134897,0
2.2699999999999996,1.5499999999999998,-0.11321428571428549,2.1567857142857143,0.37999999999999945,0.8900000000000006,0.5720276497695851,0.9520276497695845,1
0.9000000000000004,-1.1,0.8974881516587678,1.7974881516587682,-0.1900000000000004,-1.1100000000000003,0.2316077170418014,0.041607717041800996,0
0.2799999999999998,1.71,0.2200000000000002,0.5,-0.21999999999999975,-1.0199999999999996,0.15499219968798705,-0.0650078003120127,0
1.31,-0.2599999999999998,0.21352353780313837,1.5235235378031384,1.0799999999999996,0.16000000000000014,0.6098305084745768,1.6898305084745764,0
1.3799999999999994,0.3700000000000001,0,1.0984615384615384,1.9000000000000004,-0.96,-0.29392809587217084,1.6060719041278295,0
1.3199999999999998,-1.17,-1.5489873417721518,-0.22898734177215196,1.1400000000000006,0.14999999999999947,-0.11986062717770007,1.0201393728223005,0
0.7999999999999998,1.37,0,1.864590163934426,1.4200000000000004,-0.03000000000000025,0.2749999999999999,1.6950000000000003,1
1.0200000000000005,-0.13000000000000078,0.7870886075949368,1.8070886075949373,0.0600000000000005,0.9399999999999995,-2.1983333333333333,-2.1383333333333328,1
2.9000000000000004,0.54,-0.0868610634648368,2.8131389365351636,0.09999999999999964,-0.2699999999999996,0.6731088082901557,0.7731088082901554,1
1.54,0.5499999999999998,-0.8708661417322832,0.6691338582677169,0.6799999999999997,1.4200000000000004,0.5545006839945281,1.2345006839945278,1
-0.28000000000000025,1.5400000000000005,-0.2960465116279063,-0.5760465116279065,-3.0200000000000005,-1.1800000000000002,-0.5114285714285707,-3.531428571428571,0
1.29,1.6600000000000001,-0.4285382059800664,0.8614617940199336,0.040000000000000036,0.6699999999999999,0.6262549800796826,0.6662549800796826,0
0.8099999999999996,1.0200000000000005,0.9747368421052633,1.784736842105263,0.4900000000000002,1.3600000000000003,0.09074380165289275,0.580743801652893,1
-0.04999999999999982,0.3200000000000003,2.065897435897436,2.015897435897436,1.3999999999999995,-2.13,-0.9312903225806446,0.4687096774193549,1
0.79,-0.5200000000000005,0.33516556291390787,1.125165562913908,-0.8200000000000003,0.16000000000000014,1.0417944535073413,0.22179445350734106,1
-0.2999999999999998,0.16999999999999993,0.33724637681159475,0.03724637681159493,-1.29,-1.1,0.7852542372881359,-0.5047457627118641,1
0.75,0.47999999999999954,1.7204903677758323,2.4704903677758323,4.16,0.1299999999999999,-1.9402985074626864,2.2197014925373137,1
0.0,-1.1199999999999997,0,5.06,0.40000000000000036,-0.040000000000000036,0,5.08,0
0.7399999999999998,0.79,0.6202439024390247,1.3602439024390245,0.05999999999999961,0.16000000000000014,-0.23860816944024243,-0.17860816944024283,0
1.87,0.6600000000000001,1.4934870317002882,3.3634870317002883,1.6900000000000004,-0.39000000000000057,0.8152331606217618,2.505233160621762,0
1.27,0.8600000000000003,-0.37552596537949423,0.8944740346205058,-1.1500000000000004,-0.8200000000000003,1.0265437788018428,-0.12345622119815758,0
-0.7199999999999998,0.5599999999999996,-0.8641176470588237,-1.5841176470588234,1.4,1.3800000000000003,0.32443850267379704,1.724438502673797,1
0.4700000000000002,1.5100000000000002,0.05405063291139234,0.5240506329113925,1.0299999999999998,-1.1600000000000001,-0.0005882352941175562,1.0294117647058822,1
-0.7700000000000005,1.6000000000000005,1.1382658959537575,0.368265895953757,1.1400000000000001,0.6899999999999995,0.21218989280245104,1.3521898928024512,1
-0.33999999999999986,1.0599999999999996,1.2368621236133124,0.8968621236133125,0.9099999999999997,1.31,0,0.37657458563535906,1
0.6499999999999999,0.33999999999999986,-0.7402250803858519,-0.09022508038585197,1.0600000000000005,-2.11,0.661025641025641,1.7210256410256415,1
-9.91,-1.0799999999999992,0,-9.90857142857143,0.8900000000000006,-1.9500000000000002,-0.5439386189258313,0.3460613810741693,0
1.3399999999999999,-0.9199999999999999,-0.817014925373134,0.5229850746268658,-0.2400000000000002,-0.9399999999999995,-1.13,-1.37,0
0.17999999999999972,0.2400000000000002,-0.43428571428571416,-0.25428571428571445,4.59,-1.1599999999999997,0,4.59,0
0.9000000000000004,0.54,-0.39358056265984676,0.5064194373401536,1.2800000000000002,0.04999999999999982,-0.05520661157024831,1.224793388429752,0
1.9499999999999997,-1.17,-0.4721739130434779,1.4778260869565218,0.08000000000000007,0.03000000000000025,-0.5214723926380369,-0.44147239263803684,0
1.8599999999999999,0.6900000000000004,0.3715189873417719,2.231518987341772,1.0899999999999999,0.27000000000000046,-0.37830815709969823,0.7116918429003016,0
0.75,0.5499999999999998,-0.466271186440677,0.283728813559323,1.1,-0.28000000000000025,-0.07306748466257629,1.0269325153374238,1
0.16000000000000014,0.8199999999999994,-0.7779545454545449,-0.6179545454545448,2.85,-0.7700000000000005,0.19101449275362326,3.0410144927536233,1
-0.6299999999999999,0.5699999999999994,-0.26677419354838694,-0.8967741935483868,0.14000000000000012,1.35,-0.04794871794871769,0.09205128205128243,1
0.9499999999999997,1.6100000000000003,0.4142857142857146,1.3642857142857143,-1.37,-1.2699999999999996,1.0749136276391553,-0.2950863723608448,1
0.5499999999999998,1.5999999999999996,0.5924302788844629,1.1424302788844627,-0.019999999999999574,0.6699999999999999,0.6607834101382482,0.6407834101382486,0
-0.11000000000000032,1.08,0.4169325153374235,0.30693251533742316,-0.30000000000000027,1.2399999999999998,-0.2999999999999998,-0.6000000000000001,1
0.8299999999999996,0.5200000000000005,-0.003274021352313028,0.8267259786476866,0.8199999999999994,-2.2699999999999996,0.595729537366549,1.4157295373665484,1
2.1799999999999997,-1.08,0.5267213114754101,2.70672131147541,-0.54,-1.8999999999999995,0.2778260869565212,-0.2621739130434788,1
0.1200000000000001,-0.4400000000000004,-1.1778378378378376,-1.0578378378378375,2.2600000000000002,0.09999999999999964,-0.48892355694227785,1.7710764430577224,1
1.6600000000000001,-1.0300000000000002,-1.5309278350515463,0.12907216494845386,1.0799999999999996,-0.79,0.41736842105263205,1.4973684210526317,1
2.49,0.14999999999999947,-0.5622775800711741,1.927722419928826,0.8399999999999994,-1.0599999999999996,-0.01140624999999984,0.8285937499999996,1
-3.8200000000000003,0.4400000000000004,0,-3.8200000000000003,-0.4500000000000002,0.15000000000000036,-0.7700000000000005,-1.2200000000000006,0
0.05999999999999961,-1.1799999999999997,-1.4270658682634725,-1.3670658682634729,0.45999999999999996,0.04999999999999982,-1.2615334773218132,-0.8015334773218132,0
0.8300000000000001,0.019999999999999574,-0.24684647302904494,0.5831535269709551,1.98,0.08000000000000007,-0.010512820512820209,1.9694871794871798,1
2.1300000000000003,0.019999999999999574,0.4446911957950066,2.574691195795007,0.4800000000000004,0.08000000000000007,-0.6593251533742333,-0.17932515337423283,1
0.7000000000000002,0.6600000000000001,-1.3569158878504668,-0.6569158878504666,-1.5899999999999999,0.29000000000000004,-1.1765605095541405,-2.7665605095541403,0
1.08,-0.8599999999999994,-0.37461538461538524,0.7053846153846148,2.08,1.5,-0.33918552036199046,1.7408144796380096,1
0.48,1.6800000000000002,-1.0177966101694915,-0.5377966101694915,1.2400000000000002,-1.3500000000000005,0.8335627530364369,2.073562753036437,1
-5.379999999999999,0.08000000000000007,6.075498489425981,0.6954984894259821,0.050000000000000266,0.5699999999999998,0.21227848101265767,0.26227848101265794,0
-3.2800000000000002,1.2200000000000006,0,-3.0372972972972976,1.0299999999999998,1.3200000000000003,0.34412398921832876,1.3741239892183286,1
1.6400000000000001,0.5800000000000001,-0.1357819905213269,1.5042180094786732,1.1399999999999997,1.08,0.022173913043478155,1.1621739130434778,1
-1.6100000000000003,-0.9299999999999997,0,-83.9,1.7999999999999998,-2.31,1.446237006237007,3.2462370062370067,1
2.6100000000000003,0.34999999999999964,0.058571428571428275,2.6685714285714286,0.2599999999999998,0.23000000000000043,-0.6673786407766986,-0.40737864077669883,1
-2.34,-1.2299999999999995,0.2227027027027022,-2.1172972972972977,0.54,0.1200000000000001,0,0.54,1
1.1599999999999997,0.08999999999999986,-1.0664503042596354,0.09354969574036431,-0.23000000000000043,0.0,-2.3236889692585896,-2.55368896925859,1
-0.79,0.6200000000000001,-0.08168674698795186,-0.8716867469879519,1.2000000000000002,-1.3400000000000003,-0.3193462109955414,0.8806537890044588,0
1.1499999999999995,0.7300000000000004,-0.18088607594936734,0.9691139240506321,0.8099999999999996,-1.1799999999999997,0.6676923076923078,1.4776923076923074,1
-0.4300000000000006,0.8900000000000006,0.832707993474715,0.4027079934747144,1.3399999999999999,-0.3700000000000001,0.9234992887624469,2.2634992887624468,0
0.7699999999999996,0.20000000000000018,0.5578873239436621,1.3278873239436617,2.07,-1.88,-0.575233644859813,1.4947663551401869,1
-0.29000000000000004,-0.8099999999999996,0.33000000000000007,0.040000000000000036,0.21999999999999975,1.4500000000000002,-0.4613866231647634,-0.24138662316476367,0
0.5299999999999998,1.67,1.5245669291338584,2.054566929133858,0.8599999999999994,0.3100000000000005,-0.3238992042440314,0.536100795755968,1
0.8799999999999999,0.0,-0.5049738219895294,0.37502617801047045,-0.1299999999999999,0.6499999999999999,0.8312244897959182,0.7012244897959183,0
0.3500000000000001,1.2599999999999998,0.3068115942028986,0.6568115942028987,0.20999999999999996,1.25,0.5991338582677166,0.8091338582677166,1
1.2100000000000004,0.5799999999999992,0,1.146666666666667,-1.8700000000000006,1.06,0,-0.27281690140845116,0
-0.08999999999999986,-0.040000000000000036,1.3002564102564103,1.2102564102564104,0.7799999999999998,-1.0299999999999998,0.6321739130434785,1.4121739130434783,0
0.6600000000000001,-1.0499999999999998,0.1993413173652696,0.8593413173652698,0.20999999999999996,-0.41999999999999993,-0.3122807017543856,-0.10228070175438564,1
-1.5300000000000002,0.15000000000000036,0.10256410256410309,-1.4274358974358972,1.1400000000000001,0.08999999999999986,0.12402985074626915,1.2640298507462693,1
0.9699999999999998,0.3700000000000001,-0.7699999999999987,0.20000000000000107,-1.21,-0.8199999999999994,0.803006993006993,-0.406993006993007,0
-1.88,0.5300000000000002,-0.4413259668508296,-2.3213259668508295,-1.5099999999999998,-1.2400000000000002,-0.23340909090909,-1.7434090909090898,0
-5.35,0.7399999999999993,4.107142857142857,-1.2428571428571429,0.040000000000000036,-1.2000000000000002,0,5.2,0
0.3600000000000003,0.8599999999999994,0.5600175131348513,0.9200175131348516,0.1299999999999999,-0.3600000000000003,-0.5145454545454538,-0.38454545454545386,0
0.4400000000000004,-0.8200000000000003,0.48821428571428527,0.9282142857142857,1.4899999999999998,1.4400000000000004,-0.058287937743191076,1.4317120622568087,0
2.3099999999999996,1.6800000000000002,-1.1349579831932772,1.1750420168067226,-0.5899999999999999,0.28000000000000025,0,-0.5899999999999999,1
-0.5899999999999999,-0.04999999999999982,0.7549755301794452,0.16497553017944533,1.4300000000000002,0.69,-0.820357142857143,0.6096428571428572,1
1.0100000000000002,1.2799999999999994,-0.8667283072546224,0.14327169274537788,0.5800000000000001,1.2000000000000002,-1.1850498338870432,-0.6050498338870431,1
0.11000000000000032,0.5499999999999998,0.22415584415584355,0.3341558441558439,0.5299999999999998,1.06,-0.10975609756097526,0.42024390243902454,1
0.04999999999999982,-0.04999999999999982,0.5536944937833033,0.6036944937833031,0.5099999999999998,-1.0,-0.953846153846154,-0.4438461538461542,0
-0.3799999999999999,-1.0199999999999996,-0.04164785553047423,-0.4216478555304741,1.6300000000000003,-0.4400000000000004,-1.0908376963350785,0.5391623036649218,1
3.06,-0.8599999999999994,-0.5330498533724342,2.526950146627566,1.7999999999999998,-2.31,-0.08716417910447749,1.7128358208955223,0
0.8799999999999999,0.20000000000000018,0.8416666666666668,1.7216666666666667,1.8099999999999996,0.040000000000000036,0,-3.5114285714285716,1
1.04,0.34999999999999964,1.163994673768309,2.203994673768309,-3.630000000000001,-0.79,-0.2619626168224283,-3.891962616822429,1
0.96,0.15000000000000036,0.5564179104477613,1.5164179104477613,-0.71,0.5699999999999994,1.451052631578948,0.7410526315789481,0
0.6799999999999997,0.4800000000000004,1.12375796178344,1.8037579617834396,1.0700000000000003,-1.1900000000000004,-0.39963800904977376,0.6703619909502265,1
0.3800000000000008,0.7199999999999998,-0.6321965317919078,-0.25219653179190704,1.9899999999999998,-1.17,0.6195027624309395,2.6095027624309393,0
1.4499999999999997,0.75,1.0736842105263158,2.5236842105263158,1.7700000000000005,-0.25,0.6095518565941096,2.37955185659411,1
1.5799999999999996,0.2400000000000002,-0.0361538461538462,1.5438461538461534,1.0,-1.8800000000000003,0.5639344262295087,1.5639344262295087,1
0.2599999999999998,-0.8300000000000001,-0.3763048498845256,-0.11630484988452583,-0.4299999999999997,1.4500000000000002,0.4742857142857142,0.044285714285714484,1
-0.29000000000000004,1.6600000000000001,0.7804477611940301,0.4904477611940301,0.3200000000000003,0.2599999999999998,-0.05285714285714338,0.2671428571428569,1
0.9900000000000002,-0.040000000000000036,-0.7570700636942682,0.232929936305732,-0.49999999999999956,0.6699999999999995,-0.9973913043478264,-1.497391304347826,1
-0.33999999999999986,1.29,-0.19125000000000014,-0.53125,1.33,1.1600000000000001,-0.1924019024970276,1.1375980975029725,0
0.7799999999999998,0.5700000000000003,0.28633484162895995,1.0663348416289598,1.0,1.0299999999999998,0,0.3385106382978722,0
-1.67,-0.08000000000000007,0,-3.421818181818182,4.44,-0.9600000000000004,0,4.44,0
1.04,-0.9700000000000006,0.4294117647058826,1.4694117647058826,1.0499999999999998,-0.46999999999999975,1.2899092558983667,2.3399092558983665,1
0.96,-0.9000000000000004,-2.4437499999999996,-1.4837499999999997,0.5999999999999996,-2.2199999999999998,0.4145429362880888,1.0145429362880884,1
-0.09000000000000075,0.23000000000000043,-0.8391489361702122,-0.929148936170213,0.4399999999999995,0.009999999999999787,-0.45756756756756634,-0.017567567567566833,0
0.79,0.3699999999999992,-0.5736842105263156,0.21631578947368446,-0.9199999999999999,-0.79,0.4275491679273822,-0.49245083207261775,1
1.7199999999999998,0.5,-0.8551821862348179,0.8648178137651819,0.7199999999999998,1.6800000000000002,0.1995518565941099,0.9195518565941097,1
0.0,0.6399999999999997,0.575237366003063,0.575237366003063,2.38,-0.8300000000000001,0.4204123711340211,2.800412371134021,1
0.16000000000000014,0.7599999999999998,-0.8121965317919075,-0.6521965317919074,1.4499999999999997,0.6200000000000001,0.8844720496894412,2.334472049689441,1
-0.41999999999999993,0.2999999999999998,-0.7561224489795917,-1.1761224489795916,0.5800000000000001,-0.7600000000000007,0.7000000000000006,1.2800000000000007,1
0.16999999999999993,1.21,0.02907014681892317,0.1990701468189231,-0.3200000000000003,-1.0899999999999999,-0.23593800978792867,-0.555938009787929,1
1.9500000000000002,-0.10000000000000053,-1.053928571428571,0.8960714285714291,0.75,-0.27000000000000046,-1.0046975088967969,-0.2546975088967969,1
-1.9699999999999998,-1.19,-0.11873786407766929,-2.088737864077669,1.2400000000000002,0.21999999999999975,-0.8118433931484503,0.4281566068515499,0
-0.6399999999999997,0.040000000000000036,-0.4738461538461536,-1.1138461538461533,-0.41000000000000014,0.6299999999999999,-0.5420418848167534,-0.9520418848167536,1
0.7699999999999996,0.5200000000000005,-0.03173410404624244,0.7382658959537571,0.5499999999999998,1.62,-0.6962237762237762,-0.14622377622377636,0
1.63,-2.3200000000000003,0.21724137931034537,1.8472413793103453,4.87,-0.46999999999999975,0,4.87,0
1.3199999999999998,0.6500000000000004,0.05666666666666709,1.376666666666667,-1.2199999999999998,-0.8300000000000001,-2.6500000000000004,-3.87,1
0.23999999999999977,0.3100000000000005,-0.6227586206896549,-0.38275862068965516,1.38,-0.7599999999999998,0.6200000000000001,2.0,0
-0.6000000000000005,-1.92,1.1797005988023956,0.5797005988023951,1.9999999999999996,0.40000000000000036,-1.5032579185520354,0.49674208144796417,0
0.3799999999999999,1.21,0.4668292682926829,0.8468292682926828,1.38,-0.9500000000000002,-0.8053731343283577,0.5746268656716422,1
0.8899999999999997,-0.9199999999999999,0.5014147909967845,1.3914147909967842,2.2800000000000002,0.0699999999999994,0.9132996207332491,3.1932996207332494,0
1.9499999999999997,-0.009999999999999787,-2.0536363636363633,-0.10363636363636353,1.6900000000000004,-0.7700000000000005,-2.302134570765661,-0.6121345707656607,0
0.16999999999999993,1.3600000000000003,0.5902564102564103,0.7602564102564102,-0.8900000000000006,1.0899999999999999,-1.038596491228069,-1.9285964912280695,1
-2.3899999999999997,1.2199999999999998,0,1.7437209302325583,-2.2299999999999995,-1.1000000000000005,0.5023940149625936,-1.727605985037406,1
0.6899999999999995,-0.02999999999999936,0.3137244201909968,1.0037244201909963,-18.01,-0.34999999999999964,0,-6.58875,1
0.17999999999999972,0.1900000000000004,0.08615384615384603,0.26615384615384574,0.8599999999999999,0.4900000000000002,-0.7222448979591829,0.13775510204081698,0
-1.5299999999999994,0.08999999999999986,3.266987951807229,1.7369879518072295,0.3099999999999996,0.5699999999999998,0.1941379310344833,0.5041379310344829,1
1.7599999999999998,-2.3499999999999996,0.6869387755102041,2.446938775510204,0.0,-0.40999999999999925,-1.6500000000000004,-1.6500000000000004,0
1.1000000000000005,0.6799999999999997,0.7373851030110936,1.8373851030110941,-1.0900000000000007,-0.8499999999999996,-0.6198942917547559,-1.7098942917547566,0
-0.5,0.7999999999999998,0.030289330922242286,-0.4697106690777577,-0.5500000000000007,0.5600000000000005,0.9000000000000004,0.34999999999999964,0
0.4600000000000004,0.27999999999999936,0.39454545454545453,0.8545454545454549,-0.16999999999999993,-0.7199999999999998,0.051794871794871966,-0.11820512820512796,1
1.8199999999999998,-1.92,-1.6434562211981576,0.17654377880184224,2.6300000000000003,0.41999999999999993,-1.0367010309278348,1.5932989690721655,0
0.28000000000000025,1.2399999999999998,0.030454545454545734,0.310454545454546,0.9900000000000002,-0.9800000000000004,0,0.9900000000000002,0
2.6500000000000004,-0.9700000000000002,0,2.6500000000000004,0.9499999999999997,0.14000000000000057,-0.5201909959072304,0.42980900409276934,0
1.7699999999999996,1.4100000000000001,-0.654672304439746,1.1153276955602536,1.27,1.0099999999999998,-0.6750746268656718,0.5949253731343283,1
0.5899999999999999,1.2199999999999998,-0.012057877813504536,0.5779421221864953,0.96,-1.0999999999999996,0.1776018099547514,1.1376018099547514,1
-0.7300000000000004,0.0,-0.7159241706161135,-1.445924170616114,1.4000000000000004,-0.3600000000000003,1.058970099667774,2.4589700996677744,1
0.8099999999999996,-1.1600000000000001,-0.8167289719626165,-0.006728971962616903,1.0099999999999998,0.20999999999999996,-0.22075032341526502,0.7892496765847348,0
-0.04999999999999982,0.13999999999999968,1.2971530249110321,1.2471530249110323,-0.6099999999999994,0.5299999999999994,-1.262941176470588,-1.8729411764705874,0
1.0600000000000005,0.1299999999999999,0.4901694915254238,1.5501694915254243,0.22999999999999954,0.5500000000000007,0,0.22999999999999954,1
0.5699999999999998,0.7700000000000005,-2.5459550561797744,-1.9759550561797745,-3.4800000000000004,0.5800000000000001,0,0.38555555555555543,1
-0.5499999999999998,0.25,0.08999999999999986,-0.45999999999999996,0.7000000000000002,1.5199999999999996,1.0522693266832919,1.752269326683292,0
2.12,-1.94,-1.094615384615385,1.0253846153846151,0.6599999999999993,0.4500000000000002,-1.1245161290322576,-0.46451612903225836,0
0.3899999999999997,1.08,0.3974936061381076,0.7874936061381073,0.8799999999999999,-0.8200000000000003,-1.2678378378378374,-0.38783783783783754,0
0.9800000000000004,-0.9900000000000002,-0.04670103092783506,0.9332989690721654,1.0599999999999996,0.16000000000000014,0.9927027027027027,2.0527027027027023,0
0.33999999999999986,-0.09999999999999964,-0.9249999999999998,-0.585,1.4500000000000002,-0.6699999999999999,-0.3061538461538458,1.1438461538461544,1
0.05999999999999961,1.42,-3.680288808664259,-3.6202888086642595,1.1399999999999997,0.98,0,0.39571428571428546,0
0.25,0.009999999999999787,0.6964088397790058,0.9464088397790058,0.45999999999999996,-0.3700000000000001,0.7352729693741678,1.1952729693741677,1
1.96,0.20000000000000018,0,0.5197560975609754,0.2699999999999996,0.4800000000000004,0.7918653576437586,1.0618653576437582,0
3.7300000000000004,-2.3900000000000006,-0.4695348837209301,3.2604651162790703,1.4399999999999995,0.3000000000000007,0.5174037089871613,1.9574037089871608,1
-0.2400000000000002,0.5199999999999996,0.0087234042553197,-0.2312765957446805,1.38,0.7700000000000005,0.15785166240409199,1.5378516624040919,1
